SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes
-0.43979044766807096,-0.9454882551207363,0.17456924875946433,-0.7144736537975559,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2738101868796012,0.5614407055217641,1.31649426749028,1.139744729624748,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.3345711089143173,-0.5009590690071661,-0.4672871480374416,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2.2738101868796012,-0.6196657771439795,-0.6553181195042097,-0.6646175792519136,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-1.2305829233503986,-1.5117618835523212,-0.9829955619273351,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,0.8872631834985208,0.2426200129570855,0.7087167040656935,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
2.2738101868796012,0.4392572762804802,0.6658625707715592,0.602722954070117,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.189855113603304,-1.4619686414565007,-0.9747302975795826,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
-0.43979044766807096,1.1723578517281832,0.5347403665858991,1.1700066174899852,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,1.0094466127398047,-0.16734434696516926,0.5165658385091464,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
-0.43979044766807096,-0.3345711089143173,1.1272799475261621,0.05686285583962303,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,1.4981803297049399,1.6451296653226946,2.3748837930479354,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,1.2538134712223723,1.417740526418448,2.0257369862939476,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
-0.43979044766807096,1.6203637589462239,0.026849297208530267,1.0086686574218588,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.9454882551207363,0.2990523539990154,-0.693843553985566,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,0.4392572762804802,-0.15904547328253252,0.11912784725935757,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
-0.43979044766807096,0.154162608050818,0.4783080255439692,0.2541932870540949,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
2.2738101868796012,-0.4974823479026957,0.8633757644183138,-0.14428061732727882,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-0.17165986992593885,-1.3026302667498753,-0.707993686548918,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-0.6569778942407369,-0.9844722891574668,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.1491273038562093,0.026849297208530267,-0.8940613175455195,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.13093206017884423,0.3372271729391446,-0.05697738511008633,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.13093206017884423,-0.3167240732526306,-0.290101921126558,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.43979044766807096,0.7650797542572371,-1.3225475635882034,-0.4655238916432544,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
2.2738101868796012,-0.5382101576497903,0.8567366654722043,-0.27255752000439565,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2.2738101868796012,-0.9454882551207363,0.32394897504692566,-0.729725821607275,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.5796359491991292,-0.024603719623817424,0.9762247397688149,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.43979044766807096,1.2130856614752776,1.0393118864902124,1.6412148481315798,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
-0.43979044766807096,-0.2938432991672227,1.3330920148555534,0.12704046032827243,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-0.43979044766807096,-1.271310733097493,-1.5018032351331572,-0.9956910079654826,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,0.3985294665333856,0.483287349753551,0.46981750335825884,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,1.4574525199578454,-1.319228014115149,-0.2861345942396369,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
2.2738101868796012,-0.25311548942012807,1.3596484106399909,0.19040748699437396,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-1.271310733097493,0.1563117266576636,-0.9736723437430703,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,-0.2938432991672227,0.1563117266576636,-0.2317160937740352,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,0.7650797542572371,-1.4885250372409382,-0.5508214197120589,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,0.07270698855662878,1.2949171959154242,0.5256686496441376,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.20278541928042954,-0.9730552040051048,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,1.3352690907165616,0.831840044424294,1.5720951974794426,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.43979044766807096,0.27634603729210183,-0.2055191659052982,-0.023717961374730857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
2.2738101868796012,0.07270698855662878,0.9779002212387008,0.41403247918716224,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.986216064867831,-0.4959797447975841,-0.8431693298682922,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.37529891866141185,0.4567309539691135,-0.19186649926540517,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,1.1723578517281832,1.4260394001010848,1.870636545720258,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,1.2538134712223723,1.4592348948316318,2.024833317391927,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.2305829233503986,-1.506782559342739,-0.9773972228757907,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,1.0094466127398047,0.8517573412626225,1.301060648987947,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
-0.43979044766807096,-1.2305829233503986,-0.6602974437137916,-0.955356517948451,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2738101868796012,-0.2938432991672227,0.7837065770650014,-0.03841911156126637,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.43979044766807096,0.6428963250159533,1.3712668337956821,1.2362609765015684,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
-0.43979044766807096,-1.271310733097493,-1.2959911678037659,-0.9929579605544925,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
-0.43979044766807096,1.0501744224868994,-0.6569778942407369,0.18119447233474595,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
-0.43979044766807096,0.03197917880953417,-0.44286695322870895,-0.22896100565811775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
-0.43979044766807096,-0.9454882551207363,0.04842636878338598,-0.73076173473886,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
-0.43979044766807096,-0.5382101576497903,-1.3507637341091683,-0.8107033715103208,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
-0.43979044766807096,1.294541280969467,-1.4968239109235748,-0.4426897213385305,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,0.8268607202147122,1.900193131027821,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
2.2738101868796012,1.4167247102107507,1.4028025537897018,2.1442057752783983,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
-0.43979044766807096,0.9687188029927101,1.3546690864304087,1.6708375555539243,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
-0.43979044766807096,0.1948904177979126,0.9795599959752281,0.5213266307734515,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
-0.43979044766807096,0.8058075640043316,-1.4735870646121922,-0.5235350270120124,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
-0.43979044766807096,-1.2305829233503986,-1.4719272898756646,-0.9855963651087611,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
-0.43979044766807096,0.11343479830372338,1.246783728556131,0.5941270791484545,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
2.2738101868796012,-1.1083994941091149,0.47000915186133246,-0.8375048687019658,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-0.5789379673968849,-0.6354008226658814,-0.6749326291579085,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.17165986992593885,0.3355673982026174,-0.09246292004310319,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,1.0909022322339939,-0.6802147405521198,0.17123207370758847,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.9454882551207363,0.15299217718460908,-0.7524057069775074,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43979044766807096,-1.271310733097493,0.21772339190917528,-0.9728568376607588,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,1.2538134712223723,-1.5084423340792663,-0.4471860251437078,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
2.2738101868796012,-1.1491273038562093,1.1554961180471268,-0.8510599022322798,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.9454882551207363,0.38038131608885556,-0.7024173882023012,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2.2738101868796012,1.2130856614752776,0.8301802696877668,1.4772760848820277,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2.2738101868796012,0.07270698855662878,1.1637949917297636,0.46939872996463944,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,1.6203637589462239,-1.30594981622293,-0.18155144935941017,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-1.2305829233503986,-1.491844586713993,-0.9884836974542426,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1
-0.43979044766807096,-0.5789379673968849,-0.34494024377359556,-0.5824057498729367,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0
2.2738101868796012,0.8872631834985208,0.8384791433704035,1.1696980476210026,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2.2738101868796012,0.27634603729210183,1.1604754422567092,0.7748167781427852,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,0.8872631834985208,-1.486865262504411,-0.49752699519775156,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,1.4167247102107507,-0.5125774921628576,0.4597889826163193,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
-0.43979044766807096,1.1723578517281832,-1.3408050856900042,-0.3792786132625743,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-0.9454882551207363,0.14137375402891736,-0.7171185383888367,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,1.4981803297049399,1.1505167938375451,2.0847399533844357,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.43979044766807096,0.27634603729210183,-0.8030380710551435,-0.3455122533138899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.1723578517281832,1.3878645811609556,1.829420427506133,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1
-0.43979044766807096,-0.782577016132358,0.3189696508373439,-0.6090088807202356,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.43979044766807096,-1.2305829233503986,-0.9988914899653705,-0.9768682459575345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-1.1491273038562093,-0.46278425006703716,-0.8987119062851882,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,0.8465353737514263,-1.506782559342739,-0.5148509892706407,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.36544334346010937,-0.9708952149222254,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-0.21238767967303346,0.5330805918493714,-0.03260036546044878,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
-0.43979044766807096,-0.17165986992593885,0.18618767191515606,-0.1261190764671509,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.43979044766807096,0.7650797542572371,-1.5018032351331572,-0.5252542019963449,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,0.154162608050818,1.140558145418381,0.5894985311137132,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
2.2738101868796012,-1.271310733097493,0.2011256445439018,-0.9730772447100322,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,-0.7011213966381687,1.283298772759733,-0.3255433746497202,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.2130856614752776,-1.3657017067379145,-0.3797855494759031,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.00874863093756043,-1.46860774040261,-0.715774055388269,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.43979044766807096,-0.7011213966381687,-1.4901848119774657,-0.8630500457127526,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.1083994941091149,-0.3515793427197048,-0.8684279777150234,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-1.1491273038562093,-0.3349815953544313,-0.9006955697286487,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.21238767967303346,-1.4852054877678835,-0.7605828085055504,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.2305829233503986,0.5247817181667347,-0.9356300870384819,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,1.1316300419810885,-0.4644440248035646,0.33021167834848947,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,1.1316300419810885,0.4783080255439692,1.0961702559833975,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.43979044766807096,-1.2305829233503986,-0.32336317219874006,-0.9590152749663895,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
-0.43979044766807096,-0.9454882551207363,0.20610496875348402,-0.7078394016144267,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-0.7418492063852633,0.8301802696877668,-0.5065857249228882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
-0.43979044766807096,1.5796359491991292,0.3737422171427461,1.3921548824526417,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.43979044766807096,-1.1083994941091149,-0.3001263258873571,-0.886633599985006,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,0.8872631834985208,1.1720938654124005,1.3941165051911748,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.8640326356265471,-0.024603719623817424,-0.6807734159636535,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.43979044766807096,-1.1491273038562093,0.3023719034720704,-0.8805062840152056,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,1.5389081394520345,-0.6486790205581001,0.4347066604090067,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
-0.43979044766807096,-1.0269438746149255,-1.319228014115149,-0.9368864072193405,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.43979044766807096,-1.189855113603304,0.29241325505290594,-0.901819645679943,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,1.1723578517281832,0.825200945478185,1.3358408813632887,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,-1.5167412077619031,-0.9958893743098287,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.6196657771439795,0.921467880196771,-0.336431482883826,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.4974823479026957,0.8434584675799858,-0.22118063681876693,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-1.271310733097493,0.6857798676098877,-0.966641358871249,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.4981803297049399,1.3015562948615338,2.093952968044064,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,-0.6918331637078111,-0.984935143960941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43979044766807096,1.6203637589462239,0.27249595821457795,1.3166654680765033,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0
-0.43979044766807096,0.6428963250159533,1.2965769706519514,1.1759796485252945,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
2.2738101868796012,-1.271310733097493,0.2907534803163787,-0.9718870466439558,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,-1.1491273038562093,-1.3142486899055665,-0.9591254784910261,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,-0.09020425043174964,0.9729208970291187,0.23193217507748182,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1
2.2738101868796012,0.3170738470391964,0.4783080255439692,0.42121774899347486,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.43979044766807096,0.6836241347630478,1.474172867460378,1.32779602406481,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0
2.2738101868796012,0.47998508602757484,-1.5084423340792663,-0.6308291785983019,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
-0.43979044766807096,-1.1083994941091149,-0.2984665511508298,-0.8833715756557597,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
2.2738101868796012,1.6203637589462239,1.5969961979634018,2.5493139318429012,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43979044766807096,1.5796359491991292,-1.30594981622293,-0.20495867799224493,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.782577016132358,0.8169020717955483,-0.5051530791026112,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-0.6603935868910741,0.2608775350588867,-0.4778446456976373,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,1.4167247102107507,1.2667010253944595,2.031247162525782,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
-0.43979044766807096,-0.13093206017884423,-0.5258556900550764,-0.4208033013456822,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-0.4974823479026957,-1.3391453109534768,-0.7914838768136807,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.0094466127398047,-0.366517315348451,0.4045329353634788,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.5789379673968849,1.0044566170231384,-0.2640057264925878,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.43979044766807096,1.294541280969467,1.5389040821849447,2.0608478292431993,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.4167247102107507,-1.2843727446480744,-0.2286744764940624,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,1.5389081394520345,0.7189753623404347,1.6186231255810566,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,-0.7011213966381687,1.2052893601429473,-0.3413024786727681,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,0.3170738470391964,0.9496840507177361,0.6515651561891018,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.9454882551207363,0.9364058528255171,-0.6206904543317256,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
