SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2.2738101868796012,-0.6196657771439795,-0.6553181195042097,-0.6646175792519136,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.3345711089143173,1.1272799475261621,0.05686285583962303,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,1.2538134712223723,1.417740526418448,2.0257369862939476,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
2.2738101868796012,-0.4974823479026957,0.8633757644183138,-0.14428061732727882,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-0.5382101576497903,0.8567366654722043,-0.27255752000439565,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-0.9454882551207363,0.32394897504692566,-0.729725821607275,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.2938432991672227,1.3330920148555534,0.12704046032827243,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
2.2738101868796012,-0.25311548942012807,1.3596484106399909,0.19040748699437396,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.1563117266576636,-0.9736723437430703,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.20278541928042954,-0.9730552040051048,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.2738101868796012,0.07270698855662878,0.9779002212387008,0.41403247918716224,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.986216064867831,-0.4959797447975841,-0.8431693298682922,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.6428963250159533,1.3712668337956821,1.2362609765015684,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0
-0.43979044766807096,-0.9454882551207363,0.04842636878338598,-0.73076173473886,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.43979044766807096,0.11343479830372338,1.246783728556131,0.5941270791484545,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
2.2738101868796012,-1.1083994941091149,0.47000915186133246,-0.8375048687019658,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-0.17165986992593885,0.3355673982026174,-0.09246292004310319,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43979044766807096,-1.271310733097493,0.21772339190917528,-0.9728568376607588,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2738101868796012,-1.1491273038562093,1.1554961180471268,-0.8510599022322798,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,-1.491844586713993,-0.9884836974542426,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43979044766807096,1.4981803297049399,1.1505167938375451,2.0847399533844357,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,1.1723578517281832,1.3878645811609556,1.829420427506133,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.43979044766807096,-0.782577016132358,0.3189696508373439,-0.6090088807202356,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.2305829233503986,-0.9988914899653705,-0.9768682459575345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.46278425006703716,-0.8987119062851882,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.271310733097493,0.36544334346010937,-0.9708952149222254,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,0.154162608050818,1.140558145418381,0.5894985311137132,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.2011256445439018,-0.9730772447100322,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.1083994941091149,-0.3515793427197048,-0.8684279777150234,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.2305829233503986,0.5247817181667347,-0.9356300870384819,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,1.1316300419810885,-0.4644440248035646,0.33021167834848947,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,-0.32336317219874006,-0.9590152749663895,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-0.9454882551207363,0.20610496875348402,-0.7078394016144267,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.7418492063852633,0.8301802696877668,-0.5065857249228882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.43979044766807096,0.8872631834985208,1.1720938654124005,1.3941165051911748,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,0.3023719034720704,-0.8805062840152056,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,1.5389081394520345,-0.6486790205581001,0.4347066604090067,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,-0.6196657771439795,0.921467880196771,-0.336431482883826,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.4974823479026957,0.8434584675799858,-0.22118063681876693,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.6857798676098877,-0.966641358871249,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.2907534803163787,-0.9718870466439558,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.1491273038562093,-1.3142486899055665,-0.9591254784910261,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.43979044766807096,-0.09020425043174964,0.9729208970291187,0.23193217507748182,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
2.2738101868796012,0.3170738470391964,0.4783080255439692,0.42121774899347486,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.43979044766807096,-0.782577016132358,0.8169020717955483,-0.5051530791026112,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.6603935868910741,0.2608775350588867,-0.4778446456976373,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,1.4167247102107507,1.2667010253944595,2.031247162525782,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.43979044766807096,-0.4974823479026957,-1.3391453109534768,-0.7914838768136807,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.7011213966381687,1.2052893601429473,-0.3413024786727681,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,-0.31340452377957584,-0.9314864345121423,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.189855113603304,-0.47108312374967387,-0.9358284533828282,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,0.5131632950110434,-0.9405892456471334,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.0269438746149255,0.3007121287355427,-0.7789427157100244,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.43290830480954495,-0.9156612083743124,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.9047604453736418,-0.6387203721389362,-0.8268371675171335,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.32062942557387114,-0.9714903139552638,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,0.5330805918493714,-0.8708524552570308,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.2738101868796012,-1.2305829233503986,0.1978060950708473,-0.9360488604321016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,0.8872631834985208,1.3480299874842996,1.4833813601469004,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
-0.43979044766807096,-1.189855113603304,0.47996780028049646,-0.8863470708209507,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.5789379673968849,-0.8544910878874914,-0.709029599680503,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-0.9454882551207363,0.5330805918493714,-0.6729710064193752,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,0.5614407055217641,-0.3466000185101228,0.08015988094782102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.4567545381556011,1.540563856921472,0.01710142415070216,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.13093206017884423,0.13473465508280788,-0.13568474240561634,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2.2738101868796012,-1.1083994941091149,-0.47938199743231064,-0.8997257787118458,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2.2738101868796012,0.11343479830372338,1.1853720633046194,0.6061392633338546,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2.2738101868796012,0.357801656786291,1.1156615243704708,0.841710317597261,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.6603935868910741,0.8052836486398566,-0.3657456204371878,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-0.43979044766807096,1.5389081394520345,1.6401503411131129,2.4004950921735038,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.43979044766807096,-1.0269438746149255,0.7305937854961259,-0.7308498975585693,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,-1.3408050856900042,-0.9881971682901871,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-1.2305829233503986,-1.5101021088157938,-0.9918338846031981,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.4932459981727154,-0.9691980806428203,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.4567545381556011,1.298236745388479,-0.010625782647891177,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-0.21238767967303346,0.5529978886876998,-0.06887936577084974,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.782577016132358,-1.3574028330552779,-0.8717120427491971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.2356182275450072,0.9911784191309199,0.5933336137710704,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,0.5380599160589536,-0.854057438102398,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.22768204032833975,-0.9727245934311947,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,-1.319228014115149,-0.9932665304234752,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.4974823479026957,1.3629679601130453,-0.017039627781746898,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2.2738101868796012,-0.986216064867831,0.16295082560377308,-0.7570783364221035,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.2356182275450072,0.5148230697475706,0.34398711892807676,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0
2.2738101868796012,-0.6196657771439795,1.1837122885680922,-0.28911008940482774,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0
2.2738101868796012,0.7243519445101425,0.7720881539093096,0.9208805296962652,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2.2738101868796012,-1.189855113603304,0.5496783392146449,-0.9012906687616868,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.9454882551207363,0.8185618465320755,-0.6282504161218032,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2.2738101868796012,1.3352690907165616,1.3762461580052643,2.0724853214448355,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.9806339678635697,-0.9887702266182979,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.271310733097493,-0.6768951910790652,-0.9847367776165948,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.1491273038562093,0.6924189665559972,-0.8549170255945642,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.0269438746149255,-1.486865262504411,-0.9436529036320337,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,-0.6868538394982291,-0.9848690218461589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.782577016132358,0.6525843728793407,-0.5376631188704372,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.3598782164023415,-0.980527002975473,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1083994941091149,-1.291011843594184,-0.9447990202882554,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
-0.43979044766807096,-0.7011213966381687,-0.5208763658454943,-0.7047537029245992,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,0.27634603729210183,1.0243739138614667,0.6527333135502508,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.2305829233503986,0.7040373897116884,-0.9313762309875055,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.2738101868796012,-1.1083994941091149,0.14137375402891736,-0.8639096332049188,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,-1.1491273038562093,-0.5109177174263303,-0.9230228038200438,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.2938432991672227,0.3156501013642889,-0.1827196067205592,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1
-0.43979044766807096,-1.1491273038562093,-1.4752468393487195,-0.9706527671680248,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43979044766807096,-0.04947644068465504,1.283298772759733,0.34742546889674164,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,-1.2305829233503986,0.6940787412925244,-0.9294586896588268,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2.2738101868796012,-1.271310733097493,0.16129105086724582,-0.9736062216282882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-0.7011213966381687,0.831840044424294,-0.3761708738678194,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.2738101868796012,-1.271310733097493,-0.6536583447676821,-0.9844282077476121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.1491273038562093,0.982879545448283,-0.833625704634754,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,0.3170738470391964,-0.7449459552766863,-0.24767356414142916,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0
2.2738101868796012,-1.2305829233503986,-0.6669365426599009,-0.963004642558238,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,1.3352690907165616,1.4725130927238508,2.055469897240929,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,1.375996900463656,1.5289454337657802,2.2981600991958655,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0
-0.43979044766807096,0.9279909932456155,-0.24037443537237266,0.33858714622087854,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.782577016132358,-0.34328046903706805,-0.6927194780342717,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
2.2738101868796012,-0.13093206017884423,1.1239603980531077,0.25763163702275993,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.22436249085528476,-0.9727686748410493,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.43979044766807096,0.8872631834985208,1.2998965201250063,1.481463818818222,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
-0.43979044766807096,-0.3345711089143173,0.5131632950110434,-0.1837334791472168,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,-0.9988914899653705,-0.9890126743724988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.1083994941091149,0.6841200928733604,-0.8165661990209931,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,-0.6354008226658814,-0.9841857599934113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,0.8058075640043316,1.0442912106997948,1.1954636316810625,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
2.2738101868796012,0.4392572762804802,0.82188139600513,0.6958008509782724,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
-0.43979044766807096,-1.1491273038562093,-0.6354008226658814,-0.9200913900647075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-0.9454882551207363,0.5314208171128442,-0.6899643899183542,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.00874863093756043,1.4393175979933037,0.5089617953092141,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,-0.5026188437436936,-0.9824225035992241,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2.2738101868796012,-0.986216064867831,0.5198023939571529,-0.7471159377949459,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.43979044766807096,-1.271310733097493,0.6476050486697585,-0.9671482950845777,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2.2738101868796012,-1.2305829233503986,-0.3300022711448493,-0.9583760945234967,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.271310733097493,0.17456924875946433,-0.9734298959888695,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-0.41602672840850646,1.059229183328541,-0.08611519702402952,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,-0.782577016132358,0.5330805918493714,-0.559659742387922,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.5391338879472953,-0.915705289784167,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.43979044766807096,1.5389081394520345,1.3015562948615338,2.19165941298696,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0
-0.43979044766807096,-0.7011213966381687,-0.30178610062388433,-0.6076643977196678,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.2738101868796012,-0.4974823479026957,0.9729208970291187,-0.2186018743422681,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.1491273038562093,0.4368136571307855,-0.8696181757810998,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2738101868796012,-0.13093206017884423,1.0326727875441035,0.2058139397385843,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.2738101868796012,1.3352690907165616,1.3430506632747174,1.987231874785885,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,-1.4802261635583014,-0.9954044788014274,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
2.2738101868796012,-1.271310733097493,-0.8345737910491632,-0.986830644584692,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
2.2738101868796012,-1.0676716843620202,0.6758212191907237,-0.7823149435639074,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.2738101868796012,-0.6196657771439795,0.38702041503496504,-0.4606088144444576,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.2738101868796012,-1.2305829233503986,0.18452789717862833,-0.9430137231891408,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-1.271310733097493,0.32228920031039837,-0.9714682732503364,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.43979044766807096,-0.7418492063852633,0.6758212191907237,-0.5021335025275656,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.43979044766807096,-1.189855113603304,-0.3781357385041425,-0.9211273031962927,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.3173098761008162,-0.9715343953651184,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
